27:29:15 -> 26861, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:29:16 -> 26862, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:29:17 -> 26863, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:29:18 -> 26864, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:29:19 -> 26865, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:29:20 -> 26866, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:29:21 -> 26867, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:29:22 -> 26868, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:29:23 -> 26869, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:29:24 -> 26870, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:29:25 -> 26871, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:29:26 -> 26872, 0.0106329819964, 0.0170520103298, -0.0048440984959
27:29:27 -> 26873, 0.0032999176468, 0.0114070147615, -0.0020122101385
27:29:28 -> 26874, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:29:29 -> 26875, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:29:30 -> 26876, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:0 -> 26877, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:1 -> 26878, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:2 -> 26879, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:3 -> 26880, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:4 -> 26881, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:5 -> 26882, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:6 -> 26883, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:7 -> 26884, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:8 -> 26885, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:9 -> 26886, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:10 -> 26887, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:11 -> 26888, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:12 -> 26889, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:13 -> 26890, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:14 -> 26891, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:15 -> 26892, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:16 -> 26893, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:17 -> 26894, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:18 -> 26895, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:19 -> 26896, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:20 -> 26897, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:21 -> 26898, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:22 -> 26899, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:23 -> 26900, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:24 -> 26901, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:25 -> 26902, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:26 -> 26903, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:27 -> 26904, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:28 -> 26905, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:29 -> 26906, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
27:30:30 -> 26907, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:0 -> 26908, -0.0015305824303, 0.0015790368473, 0.0011165476625
28:0:1 -> 26909, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:2 -> 26910, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:3 -> 26911, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:4 -> 26912, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:5 -> 26913, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:6 -> 26914, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:7 -> 26915, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:8 -> 26916, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:9 -> 26917, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:10 -> 26918, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:11 -> 26919, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:12 -> 26920, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:13 -> 26921, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:14 -> 26922, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:15 -> 26923, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:16 -> 26924, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:17 -> 26925, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:18 -> 26926, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:19 -> 26927, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:20 -> 26928, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:21 -> 26929, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:22 -> 26930, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:23 -> 26931, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:24 -> 26932, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:25 -> 26933, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:26 -> 26934, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:27 -> 26935, -0.0001037811389, -0.0011457213617, -0.0038474764942
28:0:28 -> 26936, -0.0014756375111, 0.0014741086974, -0.0014248158650
28:0:29 -> 26937, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:0:30 -> 26938, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:0 -> 26939, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:1 -> 26940, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:2 -> 26941, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:3 -> 26942, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:4 -> 26943, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:5 -> 26944, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:6 -> 26945, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:7 -> 26946, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:8 -> 26947, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:9 -> 26948, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:10 -> 26949, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:11 -> 26950, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:12 -> 26951, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:13 -> 26952, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:14 -> 26953, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:15 -> 26954, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:16 -> 26955, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:17 -> 26956, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:18 -> 26957, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:19 -> 26958, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:20 -> 26959, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:21 -> 26960, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:22 -> 26961, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:23 -> 26962, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:24 -> 26963, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:25 -> 26964, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:26 -> 26965, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:27 -> 26966, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:28 -> 26967, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:29 -> 26968, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:1:30 -> 26969, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:0 -> 26970, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:1 -> 26971, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:2 -> 26972, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:3 -> 26973, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:4 -> 26974, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:5 -> 26975, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:6 -> 26976, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:7 -> 26977, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:8 -> 26978, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:9 -> 26979, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:10 -> 26980, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:11 -> 26981, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:12 -> 26982, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:13 -> 26983, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:14 -> 26984, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:15 -> 26985, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:16 -> 26986, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:17 -> 26987, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:18 -> 26988, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:19 -> 26989, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:20 -> 26990, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:21 -> 26991, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:22 -> 26992, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:23 -> 26993, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:24 -> 26994, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:25 -> 26995, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:26 -> 26996, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:27 -> 26997, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:28 -> 26998, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:29 -> 26999, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:2:30 -> 27000, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:0 -> 27001, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:1 -> 27002, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:2 -> 27003, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:3 -> 27004, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:4 -> 27005, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:5 -> 27006, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:6 -> 27007, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:7 -> 27008, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:8 -> 27009, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:9 -> 27010, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:10 -> 27011, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:11 -> 27012, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:12 -> 27013, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:13 -> 27014, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:14 -> 27015, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:15 -> 27016, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:16 -> 27017, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:17 -> 27018, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:18 -> 27019, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:19 -> 27020, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:20 -> 27021, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:21 -> 27022, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:22 -> 27023, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:23 -> 27024, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:24 -> 27025, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:25 -> 27026, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:26 -> 27027, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:27 -> 27028, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:28 -> 27029, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:29 -> 27030, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:3:30 -> 27031, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:0 -> 27032, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:1 -> 27033, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:2 -> 27034, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:3 -> 27035, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:4 -> 27036, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:5 -> 27037, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:6 -> 27038, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:7 -> 27039, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:8 -> 27040, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:9 -> 27041, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:10 -> 27042, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:11 -> 27043, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:12 -> 27044, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:13 -> 27045, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:14 -> 27046, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:15 -> 27047, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:16 -> 27048, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:17 -> 27049, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:18 -> 27050, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:19 -> 27051, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:20 -> 27052, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:21 -> 27053, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:22 -> 27054, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:23 -> 27055, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:24 -> 27056, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:25 -> 27057, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:26 -> 27058, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:27 -> 27059, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:28 -> 27060, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:29 -> 27061, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:4:30 -> 27062, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:0 -> 27063, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:1 -> 27064, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:2 -> 27065, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:3 -> 27066, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:4 -> 27067, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:5 -> 27068, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:6 -> 27069, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:7 -> 27070, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:8 -> 27071, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:9 -> 27072, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:10 -> 27073, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:11 -> 27074, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:12 -> 27075, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:13 -> 27076, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:14 -> 27077, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:15 -> 27078, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:16 -> 27079, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:17 -> 27080, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:18 -> 27081, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:19 -> 27082, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:20 -> 27083, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:21 -> 27084, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:22 -> 27085, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:23 -> 27086, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:24 -> 27087, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:25 -> 27088, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:26 -> 27089, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:27 -> 27090, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:28 -> 27091, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:29 -> 27092, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:5:30 -> 27093, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:0 -> 27094, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:1 -> 27095, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:2 -> 27096, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:3 -> 27097, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:4 -> 27098, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:5 -> 27099, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:6 -> 27100, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:7 -> 27101, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:8 -> 27102, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:9 -> 27103, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:10 -> 27104, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:11 -> 27105, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:12 -> 27106, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:13 -> 27107, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:14 -> 27108, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:15 -> 27109, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:16 -> 27110, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:17 -> 27111, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:18 -> 27112, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:19 -> 27113, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:20 -> 27114, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:21 -> 27115, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:22 -> 27116, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:23 -> 27117, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:24 -> 27118, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:25 -> 27119, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:26 -> 27120, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:27 -> 27121, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:28 -> 27122, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:29 -> 27123, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:6:30 -> 27124, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:0 -> 27125, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:1 -> 27126, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:2 -> 27127, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:3 -> 27128, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:4 -> 27129, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:5 -> 27130, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:6 -> 27131, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:7 -> 27132, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:8 -> 27133, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:9 -> 27134, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:10 -> 27135, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:11 -> 27136, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:12 -> 27137, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:13 -> 27138, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:14 -> 27139, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:15 -> 27140, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:16 -> 27141, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:17 -> 27142, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:18 -> 27143, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:19 -> 27144, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:20 -> 27145, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:21 -> 27146, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:22 -> 27147, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:23 -> 27148, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:24 -> 27149, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:25 -> 27150, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:26 -> 27151, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:27 -> 27152, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:28 -> 27153, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:29 -> 27154, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:7:30 -> 27155, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:8:0 -> 27156, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:8:1 -> 27157, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:8:2 -> 27158, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:8:3 -> 27159, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:8:4 -> 27160, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:8:5 -> 27161, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:8:6 -> 27162, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:8:7 -> 27163, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:8:8 -> 27164, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:8:9 -> 27165, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:8:10 -> 27166, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:8:11 -> 27167, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:8:12 -> 27168, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:8:13 -> 27169, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:8:14 -> 27170, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
28:8:15 -> 27171, 987654321.0000000000000, 987654321.0000000000000, 987654321.0000000000000
